openalex_id,doi,publication_year,journal_short,author_position,n_authors,author_name,first_name_used,country_iso2,gg_country,gender_raw,gender_coded
https://openalex.org/W3194691293,10.1257/aer.20201931,2023,AER,1,3,Rafael Guntin,Rafael,US,,male,male
https://openalex.org/W3194691293,10.1257/aer.20201931,2023,AER,2,3,Pablo Ottonello,Pablo,US,,male,male
https://openalex.org/W3194691293,10.1257/aer.20201931,2023,AER,3,3,Diego Pérez,Diego,US,,male,male
https://openalex.org/W4392296112,10.1257/aer.20211547,2024,AER,1,4,Juan Pablo Atal,Juan,US,usa,male,male
https://openalex.org/W4392296112,10.1257/aer.20211547,2024,AER,2,4,José Ignacio Cuesta,José,US,,male,male
https://openalex.org/W4392296112,10.1257/aer.20211547,2024,AER,3,4,Felipe González,Felipe,GB,,male,male
https://openalex.org/W4392296112,10.1257/aer.20211547,2024,AER,4,4,Cristóbal Otero,Cristóbal,,,male,male
https://openalex.org/W4408054573,10.1257/aer.20221234,2025,AER,1,3,Michelle Acampora,Michelle,CH,swiss,female,female
https://openalex.org/W4408054573,10.1257/aer.20221234,2025,AER,2,3,Lorenzo Casaburi,Lorenzo,CH,swiss,male,male
https://openalex.org/W4408054573,10.1257/aer.20221234,2025,AER,3,3,Jack Willis,Jack,US,usa,male,male
https://openalex.org/W4409035875,10.1257/aer.20200704,2025,AER,1,3,Stefano Federico,Stefano,IT,italy,male,male
https://openalex.org/W4409035875,10.1257/aer.20200704,2025,AER,2,3,Fadi Hassan,Fadi,IT,,male,male
https://openalex.org/W4409035875,10.1257/aer.20200704,2025,AER,3,3,Veronica Rappoport,Veronica,GB,great_britain,female,female
https://openalex.org/W3123506444,10.1257/aer.20211792,2024,AER,1,3,Gianluca Benigno,Gianluca,,,male,male
https://openalex.org/W3123506444,10.1257/aer.20211792,2024,AER,2,3,Luca Fornaro,Luca,ES,,male,male
https://openalex.org/W3123506444,10.1257/aer.20211792,2024,AER,3,3,Martin Wolf,Martin,CH,swiss,male,male
https://openalex.org/W3186531035,10.1257/aer.20230585,2024,AER,1,4,Bernardus Van Doornik,Bernardus,BR,,male,male
https://openalex.org/W3186531035,10.1257/aer.20230585,2024,AER,2,4,Armando Gomes,Armando,US,usa,male,male
https://openalex.org/W3186531035,10.1257/aer.20230585,2024,AER,3,4,David Schoenherr,David,KR,,male,male
https://openalex.org/W3186531035,10.1257/aer.20230585,2024,AER,4,4,Janis Skrastins,Janis,US,usa,female,female
https://openalex.org/W4401996807,10.1257/aer.20220616,2024,AER,1,3,Gharad Bryan,Gharad,GB,,unknown,undetermined
https://openalex.org/W4401996807,10.1257/aer.20220616,2024,AER,2,3,Dean Karlan,Dean,US,usa,male,male
https://openalex.org/W4401996807,10.1257/aer.20220616,2024,AER,3,3,Adam Osman,Adam,PH,,male,male
https://openalex.org/W4401996833,10.1257/aer.20220822,2024,AER,1,4,Lucie Gadenne,Lucie,GB,great_britain,female,female
https://openalex.org/W4401996833,10.1257/aer.20220822,2024,AER,2,4,Samuel Norris,Samuel,CA,,male,male
https://openalex.org/W4401996833,10.1257/aer.20220822,2024,AER,3,4,Monica Singhal,Monica,US,usa,female,female
https://openalex.org/W4401996833,10.1257/aer.20220822,2024,AER,4,4,Sandip Sukhtankar,Sandip,US,,unknown,undetermined
https://openalex.org/W4401997160,10.1257/aer.20211856,2024,AER,1,2,Jacob Moscona,Jacob,RU,,male,male
https://openalex.org/W4401997160,10.1257/aer.20211856,2024,AER,2,2,Awa Ambra Seck,Awa,,,female,female
https://openalex.org/W4411811698,10.1257/aer.20230458,2025,AER,1,6,Selim Gulesci,Selim,IE,,male,male
https://openalex.org/W4411811698,10.1257/aer.20230458,2025,AER,2,6,Sam Jindani,Sam,SG,,mostly_male,male
https://openalex.org/W4411811698,10.1257/aer.20230458,2025,AER,3,6,Eliana La Ferrara,Eliana,US,,female,female
https://openalex.org/W4411811698,10.1257/aer.20230458,2025,AER,4,6,David Smerdon,David,AU,,male,male
https://openalex.org/W4411811698,10.1257/aer.20230458,2025,AER,5,6,Munshi Sulaiman,Munshi,BD,,unknown,undetermined
https://openalex.org/W4411811698,10.1257/aer.20230458,2025,AER,6,6,Peyton Young,Peyton,GB,,andy,undetermined
https://openalex.org/W4408054547,10.1257/aer.20220528,2025,AER,1,1,Jonah Rexer,Jonah,US,usa,male,male
https://openalex.org/W4412789100,10.1257/aer.20241305,2025,AER,1,4,Pascaline Dupas,Pascaline,US,,female,female
https://openalex.org/W4412789100,10.1257/aer.20241305,2025,AER,2,4,Seema Jayachandran,Seema,US,,female,female
https://openalex.org/W4412789100,10.1257/aer.20241305,2025,AER,3,4,Adriana Lleras‐Muney,Adriana,US,,female,female
https://openalex.org/W4412789100,10.1257/aer.20241305,2025,AER,4,4,Pauline Rossi,Pauline,CA,,female,female
https://openalex.org/W4415699610,10.1257/aer.20221501,2025,AER,1,4,Jie Bai,Jie,US,,andy,undetermined
https://openalex.org/W4415699610,10.1257/aer.20221501,2025,AER,2,4,Panle Jia Barwick,Panle,US,,unknown,undetermined
https://openalex.org/W4415699610,10.1257/aer.20221501,2025,AER,3,4,Shengmao Cao,Shengmao,CA,,unknown,undetermined
https://openalex.org/W4415699610,10.1257/aer.20221501,2025,AER,4,4,Shanjun Li,Shanjun,US,,andy,undetermined
https://openalex.org/W4406965553,10.1257/aer.20240374,2025,AER,1,2,Şule Alan,Şule,TR,turkey,female,female
https://openalex.org/W4406965553,10.1257/aer.20240374,2025,AER,2,2,Elif Kubilay,Elif,GB,,female,female
https://openalex.org/W4415699637,10.1257/aer.20240615,2025,AER,1,2,Pablo Muñoz,Pablo,CL,,male,male
https://openalex.org/W4415699637,10.1257/aer.20240615,2025,AER,2,2,Cristóbal Otero,Cristóbal,,,male,male
https://openalex.org/W3145661109,10.1257/aer.20200042,2025,AER,1,3,Jonas Hjort,Jonas,US,,male,male
https://openalex.org/W3145661109,10.1257/aer.20200042,2025,AER,2,3,Xuan Li,Xuan,HK,,andy,undetermined
https://openalex.org/W3145661109,10.1257/aer.20200042,2025,AER,3,3,Heather Sarsons,Heather,US,usa,female,female
https://openalex.org/W4414662257,10.1257/aer.20231286,2025,AER,1,2,Susan Godlonton,Susan,US,usa,female,female
https://openalex.org/W4414662257,10.1257/aer.20231286,2025,AER,2,2,Caroline Theoharides,Caroline,US,usa,female,female
https://openalex.org/W3176337170,10.1257/aer.20191657,2021,AER,1,3,Lasse Brune,Lasse,CA,,male,male
https://openalex.org/W3176337170,10.1257/aer.20191657,2021,AER,2,3,Eric Chyn,Eric,US,usa,male,male
https://openalex.org/W3176337170,10.1257/aer.20191657,2021,AER,3,3,Jason Kerwin,Jason,US,usa,male,male
https://openalex.org/W3142909945,10.1257/aer.20210140,2022,AER,1,3,Matilde Bombardini,Matilde,US,,female,female
https://openalex.org/W3142909945,10.1257/aer.20210140,2022,AER,2,3,Bingjing Li,Bingjing,HK,,unknown,undetermined
https://openalex.org/W3142909945,10.1257/aer.20210140,2022,AER,3,3,Francesco Trebbi,Francesco,US,,male,male
https://openalex.org/W4390363262,10.1257/aer.20220892,2023,AER,1,4,Cynthia Kinnan,Cynthia,US,usa,female,female
https://openalex.org/W4390363262,10.1257/aer.20220892,2023,AER,2,4,Krislert Samphantharak,Krislert,TH,,unknown,undetermined
https://openalex.org/W4390363262,10.1257/aer.20220892,2023,AER,3,4,Robert M. Townsend,Robert,US,usa,male,male
https://openalex.org/W4390363262,10.1257/aer.20220892,2023,AER,4,4,Diego Vera‐Cossio,Diego,US,,male,male
https://openalex.org/W4401126511,10.1257/aer.20220711,2024,AER,1,2,Cai Jing,Cai,US,,male,male
https://openalex.org/W4401126511,10.1257/aer.20220711,2024,AER,2,2,Ádám Szeidl,Ádám,AT,,male,male
https://openalex.org/W4401997094,10.1257/aer.20220296,2024,AER,1,5,Patrick Agte,Patrick,US,usa,male,male
https://openalex.org/W4401997094,10.1257/aer.20220296,2024,AER,2,5,Arielle Bernhardt,Arielle,US,usa,female,female
https://openalex.org/W4401997094,10.1257/aer.20220296,2024,AER,3,5,Erica Field,Erica,US,usa,female,female
https://openalex.org/W4401997094,10.1257/aer.20220296,2024,AER,4,5,Rohini Pande,Rohini,US,,female,female
https://openalex.org/W4401997094,10.1257/aer.20220296,2024,AER,5,5,Natalia Rigol,Natalia,,,female,female
https://openalex.org/W4405889229,10.1257/aer.20221422,2024,AER,1,4,Tahir Andrabi,Tahir,US,,male,male
https://openalex.org/W4405889229,10.1257/aer.20221422,2024,AER,2,4,Natalie Bau,Natalie,US,usa,female,female
https://openalex.org/W4405889229,10.1257/aer.20221422,2024,AER,3,4,Jishnu Das,Jishnu,US,,unknown,undetermined
https://openalex.org/W4405889229,10.1257/aer.20221422,2024,AER,4,4,Asim Ijaz Khwaja,Asim,US,,male,male
https://openalex.org/W4406973626,10.1257/aer.20230393,2025,AER,1,3,Nina Buchmann,Nina,US,usa,female,female
https://openalex.org/W4406973626,10.1257/aer.20230393,2025,AER,2,3,Pascaline Dupas,Pascaline,US,,female,female
https://openalex.org/W4406973626,10.1257/aer.20230393,2025,AER,3,3,Roberta Ziparo,Roberta,FR,,female,female
https://openalex.org/W4410897158,10.1257/aer.20230758,2025,AER,1,4,Laura Boudreau,Laura,US,usa,female,female
https://openalex.org/W4410897158,10.1257/aer.20230758,2025,AER,2,4,Rocco Macchiavello,Rocco,GB,,male,male
https://openalex.org/W4410897158,10.1257/aer.20230758,2025,AER,3,4,Virginia Minni,Virginia,US,usa,female,female
https://openalex.org/W4410897158,10.1257/aer.20230758,2025,AER,4,4,Mari Tanaka,Mari,JP,japan,female,female
https://openalex.org/W4413791031,10.1257/aer.20230490,2025,AER,1,3,Francesco Amodio,Francesco,CA,,male,male
https://openalex.org/W4413791031,10.1257/aer.20230490,2025,AER,2,3,Pamela Medina,Pamela,CA,,female,female
https://openalex.org/W4413791031,10.1257/aer.20230490,2025,AER,3,3,Monica Morlacco,Monica,US,usa,female,female
https://openalex.org/W4293252533,10.1257/aer.20190896,2022,AER,1,3,Alexis Antoniades,Alexis,US,usa,mostly_female,female
https://openalex.org/W4293252533,10.1257/aer.20190896,2022,AER,2,3,Robert C. Feenstra,Robert,US,usa,male,male
https://openalex.org/W4293252533,10.1257/aer.20190896,2022,AER,3,3,Mingzhi Xu,Mingzhi,CN,,andy,undetermined
https://openalex.org/W4414626419,10.1257/aer.20240151,2025,AER,1,3,Emanuele Colonnelli,Emanuele,US,,male,male
https://openalex.org/W4414626419,10.1257/aer.20240151,2025,AER,2,3,Valdemar Pinho Neto,Valdemar,CZ,,male,male
https://openalex.org/W4414626419,10.1257/aer.20240151,2025,AER,3,3,Edoardo Teso,Edoardo,US,,male,male
https://openalex.org/W4413790790,10.1257/aer.20240119,2025,AER,1,4,Chaza Abou Daher,Chaza,GB,,unknown,undetermined
https://openalex.org/W4413790790,10.1257/aer.20240119,2025,AER,2,4,Erica Field,Erica,US,usa,female,female
https://openalex.org/W4413790790,10.1257/aer.20240119,2025,AER,3,4,Kendal Swanson,Kendal,US,usa,mostly_female,female
https://openalex.org/W4413790790,10.1257/aer.20240119,2025,AER,4,4,Kate Vyborny,Kate,US,usa,female,female
https://openalex.org/W3164510034,10.1257/aer.20181830,2021,AER,1,2,Maryam Farboodi,Maryam,,,female,female
https://openalex.org/W3164510034,10.1257/aer.20181830,2021,AER,2,2,Péter Kondor,Péter,,,male,male
https://openalex.org/W3122153890,10.1257/aer.20190565,2022,AER,1,4,Gustavo J. Bobonis,Gustavo,CA,,male,male
https://openalex.org/W3122153890,10.1257/aer.20190565,2022,AER,2,4,Paul Gertler,Paul,US,usa,male,male
https://openalex.org/W3122153890,10.1257/aer.20190565,2022,AER,3,4,Marco Gonzalez-Navarro,Marco,US,,male,male
https://openalex.org/W3122153890,10.1257/aer.20190565,2022,AER,4,4,Simeon Nichter,Simeon,US,,male,male
https://openalex.org/W3123175793,10.1257/aer.20200187,2023,AER,1,4,Panle Jia Barwick,Panle,US,,unknown,undetermined
https://openalex.org/W3123175793,10.1257/aer.20200187,2023,AER,2,4,Yanyan Liu,Yanyan,US,,andy,undetermined
https://openalex.org/W3123175793,10.1257/aer.20200187,2023,AER,3,4,Eleonora Patacchini,Eleonora,US,,female,female
https://openalex.org/W3123175793,10.1257/aer.20200187,2023,AER,4,4,Qi Wu,Qi,CN,,andy,undetermined
https://openalex.org/W3191193480,10.1257/aer.20191528,2021,AER,1,1,Anders Jensen,Anders,US,,male,male
https://openalex.org/W4411811818,10.1257/aer.20230947,2025,AER,1,3,Ryan Cooper,Ryan,US,usa,mostly_male,male
https://openalex.org/W4411811818,10.1257/aer.20230947,2025,AER,2,3,Joseph Doyle,Joseph,US,usa,male,male
https://openalex.org/W4411811818,10.1257/aer.20230947,2025,AER,3,3,Andrés Hojman,Andrés,CL,,male,male
https://openalex.org/W4412789288,10.1257/aer.20231356,2025,AER,1,3,Julien Martin,Julien,AZ,,male,male
https://openalex.org/W4412789288,10.1257/aer.20231356,2025,AER,2,3,Martin Pesendorfer,Martin,GB,great_britain,male,male
https://openalex.org/W4412789288,10.1257/aer.20231356,2025,AER,3,3,J.D. Shannon,J.D,US,,unknown,undetermined
https://openalex.org/W4415699634,10.1257/aer.20180798,2025,AER,1,3,Mohammad Akbarpour,Mohammad,,,male,male
https://openalex.org/W4415699634,10.1257/aer.20180798,2025,AER,2,3,Suraj Malladi,Suraj,CA,,male,male
https://openalex.org/W4415699634,10.1257/aer.20180798,2025,AER,3,3,Amin Saberi,Amin,US,,male,male
https://openalex.org/W2970889537,10.1257/aeri.20190382,2021,AERI,1,4,Victor Couture,Victor,CA,,male,male
https://openalex.org/W2970889537,10.1257/aeri.20190382,2021,AERI,2,4,Benjamin Faber,Benjamin,US,usa,male,male
https://openalex.org/W2970889537,10.1257/aeri.20190382,2021,AERI,3,4,Yizhen Gu,Yizhen,CN,,andy,undetermined
https://openalex.org/W2970889537,10.1257/aeri.20190382,2021,AERI,4,4,Lizhi Liu,Lizhi,US,,andy,undetermined
https://openalex.org/W3138555112,10.1257/aeri.20200373,2022,AERI,1,4,Michael Greenstone,Michael,US,usa,male,male
https://openalex.org/W3138555112,10.1257/aeri.20200373,2022,AERI,2,4,Guojun He,Guojun,HK,,andy,undetermined
https://openalex.org/W3138555112,10.1257/aeri.20200373,2022,AERI,3,4,Ruixue Jia,Ruixue,GB,,andy,undetermined
https://openalex.org/W3138555112,10.1257/aeri.20200373,2022,AERI,4,4,Tong Liu,Tong,SG,,andy,undetermined
https://openalex.org/W3168965481,10.1257/aeri.20200319,2021,AERI,1,2,Juliana Londoño-Vélez,Juliana,US,,female,female
https://openalex.org/W3168965481,10.1257/aeri.20200319,2021,AERI,2,2,Javier Ávila-Mahecha,Javier,GT,,mostly_male,male
https://openalex.org/W4399216638,10.1257/aeri.20230094,2024,AERI,1,5,Pablo Fajgelbaum,Pablo,,,male,male
https://openalex.org/W4399216638,10.1257/aeri.20230094,2024,AERI,2,5,Pinelopi Goldberg,Pinelopi,,,female,female
https://openalex.org/W4399216638,10.1257/aeri.20230094,2024,AERI,3,5,Patrick Kennedy,Patrick,,,male,male
https://openalex.org/W4399216638,10.1257/aeri.20230094,2024,AERI,4,5,Amit Khandelwal,Amit,,,male,male
https://openalex.org/W4399216638,10.1257/aeri.20230094,2024,AERI,5,5,Daria Taglioni,Daria,US,,female,female
https://openalex.org/W4205635601,10.1257/aeri.20200667,2021,AERI,1,3,Abhijit Banerjee,Abhijit,US,,unknown,undetermined
https://openalex.org/W4205635601,10.1257/aeri.20200667,2021,AERI,2,3,Esther Duflo,Esther,US,usa,female,female
https://openalex.org/W4205635601,10.1257/aeri.20200667,2021,AERI,3,3,Garima Sharma,Garima,RU,,female,female
https://openalex.org/W4293761888,10.1257/aeri.20210201,2022,AERI,1,3,Shinsuke Tanaka,Shinsuke,US,,male,male
https://openalex.org/W4293761888,10.1257/aeri.20210201,2022,AERI,2,3,Kensuke Teshima,Kensuke,JP,japan,male,male
https://openalex.org/W4293761888,10.1257/aeri.20210201,2022,AERI,3,3,Eric Verhoogen,Eric,,,male,male
https://openalex.org/W4379932724,10.1257/aeri.20220144,2023,AERI,1,2,Casper Worm Hansen,Casper,DK,denmark,male,male
https://openalex.org/W4379932724,10.1257/aeri.20220144,2023,AERI,2,2,Asger Mose Wingender,Asger,DK,denmark,male,male
https://openalex.org/W4408019360,10.1257/aeri.20230431,2025,AERI,1,4,B. Kelsey Jack,Kelsey,US,usa,mostly_female,female
https://openalex.org/W4408019360,10.1257/aeri.20230431,2025,AERI,2,4,Seema Jayachandran,Seema,US,,female,female
https://openalex.org/W4408019360,10.1257/aeri.20230431,2025,AERI,3,4,Namrata Kala,Namrata,,,unknown,undetermined
https://openalex.org/W4408019360,10.1257/aeri.20230431,2025,AERI,4,4,Rohini Pande,Rohini,US,,female,female
https://openalex.org/W4392263537,10.1257/aeri.20230069,2024,AERI,1,2,Patrick Prémand,Patrick,CA,,male,male
https://openalex.org/W4392263537,10.1257/aeri.20230069,2024,AERI,2,2,Dominic Rohner,Dominic,CH,swiss,male,male
https://openalex.org/W4310399232,10.1257/aeri.20210612,2022,AERI,1,5,Nathan Barker,Nathan,US,usa,male,male
https://openalex.org/W4310399232,10.1257/aeri.20210612,2022,AERI,2,5,Gharad Bryan,Gharad,GB,,unknown,undetermined
https://openalex.org/W4310399232,10.1257/aeri.20210612,2022,AERI,3,5,Dean Karlan,Dean,,,male,male
https://openalex.org/W4310399232,10.1257/aeri.20210612,2022,AERI,4,5,Angela Ofori-Atta,Angela,GH,,female,female
https://openalex.org/W4310399232,10.1257/aeri.20210612,2022,AERI,5,5,Christopher Udry,Christopher,,,male,male
https://openalex.org/W3023852789,10.1257/aeri.20190547,2021,AERI,1,5,Gaurav Khanna,Gaurav,US,,unknown,undetermined
https://openalex.org/W3023852789,10.1257/aeri.20190547,2021,AERI,2,5,Carlos Medina,Carlos,CO,,male,male
https://openalex.org/W3023852789,10.1257/aeri.20190547,2021,AERI,3,5,Anant Nyshadham,Anant,US,,unknown,undetermined
https://openalex.org/W3023852789,10.1257/aeri.20190547,2021,AERI,4,5,Christian Posso,Christian,CO,,male,male
https://openalex.org/W3023852789,10.1257/aeri.20190547,2021,AERI,5,5,Jorge Tamayo,Jorge,US,,male,male
https://openalex.org/W4389615087,10.1257/aeri.20220427,2023,AERI,1,4,Christopher Blattman,Christopher,US,usa,male,male
https://openalex.org/W4389615087,10.1257/aeri.20220427,2023,AERI,2,4,Sebastián Chaskel,Sebastián,IT,,male,male
https://openalex.org/W4389615087,10.1257/aeri.20220427,2023,AERI,3,4,Julian Jamison,Julian,GB,great_britain,male,male
https://openalex.org/W4389615087,10.1257/aeri.20220427,2023,AERI,4,4,Margaret A. Sheridan,Margaret,,,female,female
https://openalex.org/W4322507198,10.1257/aeri.20210466,2023,AERI,1,3,Ana Paula Cusolito,Ana,US,,female,female
https://openalex.org/W4322507198,10.1257/aeri.20210466,2023,AERI,2,3,Álvaro García-Marín,Álvaro,CL,,male,male
https://openalex.org/W4322507198,10.1257/aeri.20210466,2023,AERI,3,3,William F. Maloney,William,US,usa,male,male
https://openalex.org/W4389615269,10.1257/aeri.20220566,2023,AERI,1,3,A. Nilesh Fernando,Nilesh,US,,unknown,undetermined
https://openalex.org/W4389615269,10.1257/aeri.20220566,2023,AERI,2,3,Niharika Singh,Niharika,US,,unknown,undetermined
https://openalex.org/W4389615269,10.1257/aeri.20220566,2023,AERI,3,3,Gabriel Tourek,Gabriel,US,usa,mostly_male,male
https://openalex.org/W4386325698,10.1257/aeri.20220303,2023,AERI,1,2,Guido Lorenzoni,Guido,US,,male,male
https://openalex.org/W4386325698,10.1257/aeri.20220303,2023,AERI,2,2,Iván Werning,Iván,RU,,male,male
https://openalex.org/W4389615084,10.1257/aeri.20220321,2023,AERI,1,4,Paul E. Carrillo,Paul,US,usa,male,male
https://openalex.org/W4389615084,10.1257/aeri.20220321,2023,AERI,2,4,Dave Donaldson,Dave,CH,,male,male
https://openalex.org/W4389615084,10.1257/aeri.20220321,2023,AERI,3,4,Dina Pomeranz,Dina,CH,swiss,female,female
https://openalex.org/W4389615084,10.1257/aeri.20220321,2023,AERI,4,4,Monica Singhal,Monica,US,usa,female,female
https://openalex.org/W4410860142,10.1257/aeri.20230564,2025,AERI,1,3,Tristany Armangué-Jubert,Tristany,ES,,unknown,undetermined
https://openalex.org/W4410860142,10.1257/aeri.20230564,2025,AERI,2,3,Nezih Guner,Nezih,ES,,male,male
https://openalex.org/W4410860142,10.1257/aeri.20230564,2025,AERI,3,3,Alessandro Ruggieri,Alessandro,,,male,male
https://openalex.org/W4389626342,10.1257/aeri.20220159,2023,AERI,1,2,Rebecca Dizon-Ross,Rebecca,US,usa,female,female
https://openalex.org/W4389626342,10.1257/aeri.20220159,2023,AERI,2,2,Seema Jayachandran,Seema,US,,female,female
https://openalex.org/W3209224140,10.1257/aeri.20230594,2025,AERI,1,3,Erika Deserranno,Erika,IT,italy,female,female
https://openalex.org/W3209224140,10.1257/aeri.20230594,2025,AERI,2,3,Philipp Kastrau,Philipp,US,,male,male
https://openalex.org/W3209224140,10.1257/aeri.20230594,2025,AERI,3,3,Gianmarco León,Gianmarco,ES,,male,male
https://openalex.org/W4322507128,10.1257/aeri.20210604,2023,AERI,1,2,Frances Lu,Frances,DO,,female,female
https://openalex.org/W4322507128,10.1257/aeri.20210604,2023,AERI,2,2,Tom Vogl,Tom,US,usa,male,male
https://openalex.org/W4214555198,10.1257/aeri.20200723,2022,AERI,1,3,Morgan Hardy,Morgan,US,usa,mostly_female,female
https://openalex.org/W4214555198,10.1257/aeri.20200723,2022,AERI,2,3,Gisella Kagy,Gisella,US,,female,female
https://openalex.org/W4214555198,10.1257/aeri.20200723,2022,AERI,3,3,Lena Song,Lena,US,usa,female,female
https://openalex.org/W4386325739,10.1257/aeri.20220285,2023,AERI,1,3,Chaoran Chen,Chaoran,CA,,unknown,undetermined
