openalex_id,author_position,author_name,country_iso2
https://openalex.org/W3211093910,1,Raphael Calel,US
https://openalex.org/W3211093910,2,Jonathan Colmer,US
https://openalex.org/W3211093910,3,Antoine Dechezleprêtre,GB
https://openalex.org/W3211093910,4,Matthieu Glachant,FR
https://openalex.org/W3159420732,1,Gaurav Khanna,US
https://openalex.org/W3159420732,2,Wenquan Liang,CN
https://openalex.org/W3159420732,3,Ahmed Mushfiq Mobarak,US
https://openalex.org/W3159420732,4,Ran Song,SG
https://openalex.org/W3144683470,1,Nicolás Ajzenman,BR
https://openalex.org/W4361286318,1,Morgan Hardy,US
https://openalex.org/W4361286318,2,Jamie McCasland,CA
https://openalex.org/W4226417644,1,Reshmaan Hussam,
https://openalex.org/W4226417644,2,Atonu Rabbani,BD
https://openalex.org/W4226417644,3,Giovanni Reggiani,GB
https://openalex.org/W4226417644,4,Natalia Rigol,
https://openalex.org/W3146619696,1,Robert Gonzalez,US
https://openalex.org/W4297493292,1,Lorenzo Casaburi,CH
https://openalex.org/W4297493292,2,Tristan Reed,US
https://openalex.org/W4382584183,1,Román Andrés Zárate,CA
https://openalex.org/W4387133192,1,Travis Baseler,US
https://openalex.org/W3135654349,1,Marcella Alsan,
https://openalex.org/W3135654349,2,Luca Braghieri,IT
https://openalex.org/W3135654349,3,Sarah Eichmeyer,IT
https://openalex.org/W3135654349,4,Minjeong Joyce Kim,US
https://openalex.org/W3135654349,5,Stefanie Stantcheva,US
https://openalex.org/W3135654349,6,David Y. Yang,US
https://openalex.org/W3175973481,1,Pei Gao,CN
https://openalex.org/W3175973481,2,Yu-Hsiang Lei,SG
https://openalex.org/W3115910204,1,Manzoor H. Dar,
https://openalex.org/W3115910204,2,Alain de Janvry,US
https://openalex.org/W3115910204,3,Kyle Emerick,US
https://openalex.org/W3115910204,4,Élisabeth Sadoulet,US
https://openalex.org/W3115910204,5,Eleanor Wiseman,US
https://openalex.org/W4390291401,1,Hans Bonde Christensen,US
https://openalex.org/W4390291401,2,Mark G. Maffett,US
https://openalex.org/W4390291401,3,Thomas Rauter,US
https://openalex.org/W4402855674,1,Joshua T. Dean,US
https://openalex.org/W3142405087,1,James Feigenbaum,US
https://openalex.org/W3142405087,2,James Lee,
https://openalex.org/W3142405087,3,Filippo Mezzanotti,CA
https://openalex.org/W4313365266,1,Shmuel San,IL
https://openalex.org/W4390291377,1,Bruno Crépon,FR
https://openalex.org/W4390291377,2,Mohamed El-Komi,EG
https://openalex.org/W4390291377,3,Adam Osman,US
https://openalex.org/W3157287928,1,Clément de Chaisemartin,FR
https://openalex.org/W3157287928,2,Jaime Ramírez,DE
https://openalex.org/W4283651416,1,Andrés Barrios-Fernández,FI
https://openalex.org/W2907933032,1,Torben Fischer,US
https://openalex.org/W2907933032,2,Markus Frölich,DE
https://openalex.org/W2907933032,3,Andreas Landmann,DE
https://openalex.org/W3209788012,1,Ahmed Mushfiq Mobarak,AU
https://openalex.org/W3209788012,2,Iffath Anwar Sharif,US
https://openalex.org/W3209788012,3,Maheshwor Shrestha,US
https://openalex.org/W3134531492,1,Sultan Mehmood,RU
https://openalex.org/W3186640826,1,Oyebola Okunogbe,US
https://openalex.org/W4390291418,1,Brenda Samaniego de la Parra,US
https://openalex.org/W4390291418,2,León Fernández Bujanda,MX
https://openalex.org/W4405921106,1,Raissa Fabregas,US
https://openalex.org/W4405921106,2,Michael Kremer,US
https://openalex.org/W4405921106,3,Matthew Lowes,
https://openalex.org/W4405921106,4,Robert On,RS
https://openalex.org/W4405921106,5,Giulia Zane,LK
https://openalex.org/W4408885704,1,Kjetil Bjorvatn,NO
https://openalex.org/W4408885704,2,Denise Ferris,UG
https://openalex.org/W4408885704,3,Selim Gulesci,IE
https://openalex.org/W4408885704,4,Arne Nasgowitz,
https://openalex.org/W4408885704,5,Vincent Somville,NO
https://openalex.org/W4408885704,6,Lore Vandewalle,BE
https://openalex.org/W4313364517,1,Thomas Le Barbanchon,IT
https://openalex.org/W4313364517,2,Diego Ubfal,US
https://openalex.org/W4313364517,3,Federico Araya,
https://openalex.org/W3125535889,1,Jessica Goldberg,US
https://openalex.org/W3125535889,2,Mario Macis,US
https://openalex.org/W3125535889,3,Pradeep K. Chintagunta,US
https://openalex.org/W4411672024,1,Aditya Shrinivas,IN
https://openalex.org/W4411672024,2,Kathy Baylis,US
https://openalex.org/W4411672024,3,Benjamin Crost,CA
https://openalex.org/W2670742648,1,M. Shahe Emran,US
https://openalex.org/W2670742648,2,Dilip Mookherjee,US
https://openalex.org/W2670742648,3,Forhad Shilpi,US
https://openalex.org/W2670742648,4,Md. Helal Uddin,BD
https://openalex.org/W3176043004,1,Wolfgang Keller,US
https://openalex.org/W3176043004,2,Carol H. Shiue,US
https://openalex.org/W3176043004,3,Xin Wang,CN
https://openalex.org/W4411672047,1,Martin Mattsson,SG
https://openalex.org/W4400045880,1,Huayu Xu,CN
https://openalex.org/W4400045880,2,Achyuta Adhvaryu,US
https://openalex.org/W4402855637,1,Sheetal Sekhri,US
https://openalex.org/W4402855637,2,Gauri Kartini Shastry,US
https://openalex.org/W3161899344,1,Axel Dreher,DE
https://openalex.org/W3161899344,2,Andreas Fuchs,DE
https://openalex.org/W3161899344,3,Bradley C. Parks,US
https://openalex.org/W3161899344,4,Austin Strange,CN
https://openalex.org/W3161899344,5,Michael J. Tierney,US
https://openalex.org/W3126395254,1,Yi Fan,SG
https://openalex.org/W3126395254,2,Junjian Yi,SG
https://openalex.org/W3126395254,3,Junsen Zhang,CN
https://openalex.org/W3126581805,1,Abhijit Banerjee,RU
https://openalex.org/W3126581805,2,Raghabendra Chattopadhyay,IN
https://openalex.org/W3126581805,3,Esther Duflo,RU
https://openalex.org/W3126581805,4,Daniel Keniston,US
https://openalex.org/W3126581805,5,Nina Singh,IN
https://openalex.org/W3159272808,1,Panle Jia Barwick,US
https://openalex.org/W3159272808,2,Shengmao Cao,US
https://openalex.org/W3159272808,3,Shanjun Li,GB
https://openalex.org/W3122940632,1,Oyebola Okunogbe,US
https://openalex.org/W3122940632,2,Victor Pouliquen,GB
https://openalex.org/W4367314905,1,Maggie Liu,US
https://openalex.org/W4367314905,2,Yogita Shamdasani,SG
https://openalex.org/W4367314905,3,Vis Taraz,US
https://openalex.org/W4385417840,1,Fangwen Lu,CN
https://openalex.org/W4385417840,2,Weizeng Sun,CN
https://openalex.org/W4385417840,3,Jianfeng Wu,CN
https://openalex.org/W4225143734,1,François Cohen,US
https://openalex.org/W4225143734,2,Antoine Dechezleprêtre,GB
https://openalex.org/W4288683863,1,Úrsula Mello,ES
https://openalex.org/W3013628590,1,Alexander M. Danzer,DE
https://openalex.org/W3013628590,2,Lennard Zyska,DE
https://openalex.org/W4318704675,1,Yiming Cao,US
https://openalex.org/W4318704675,2,Raymond Fisman,US
https://openalex.org/W4318704675,3,Hui Lin,CN
https://openalex.org/W4318704675,4,Yong‐Xiang Wang,CN
https://openalex.org/W4403946733,1,Lin Yang,HK
https://openalex.org/W4403946733,2,Yatang Lin,HK
https://openalex.org/W4403946733,3,Wang Jin,HK
https://openalex.org/W4403946733,4,Fangyuan Peng,HK
https://openalex.org/W4409924939,1,Rui Li,CN
https://openalex.org/W4409924939,2,Hong Song,CN
https://openalex.org/W4409924939,3,Jun Zhang,CN
https://openalex.org/W4409924939,4,Junsen Zhang,CN
https://openalex.org/W4396554925,1,François Cohen,
https://openalex.org/W4396554925,2,Fidel González,US
https://openalex.org/W4401177600,1,Teevrat Garg,US
https://openalex.org/W4401177600,2,Maulik Jagnani,US
https://openalex.org/W4401177600,3,Hemant Pullabhotla,AU
https://openalex.org/W3184614188,1,François Gérard,GB
https://openalex.org/W3184614188,2,Gustavo Gonzaga,BR
https://openalex.org/W3210239113,1,Pierre Bachas,US
https://openalex.org/W3210239113,2,Mauricio Soto,
https://openalex.org/W3189689491,1,Sonia Bhalotra,GB
https://openalex.org/W3189689491,2,Alberto Díaz-Cayeros,US
https://openalex.org/W3189689491,3,Grant Miller,US
https://openalex.org/W3189689491,4,Alfonso Miranda,MX
https://openalex.org/W3189689491,5,Atheendar Venkataramani,US
https://openalex.org/W3161131079,1,Sabrin Beg,US
https://openalex.org/W3161131079,2,Waqas Halim,PK
https://openalex.org/W3161131079,3,Adrienne Lucas,US
https://openalex.org/W3161131079,4,Umar Saif,FR
https://openalex.org/W4318620232,1,Enrico Miglino,GB
https://openalex.org/W4318620232,2,Nicolás Navarrete H.,GB
https://openalex.org/W4318620232,3,Gonzalo Navarrete H.,CL
https://openalex.org/W4318620232,4,Pablo Navarrete H.,CL
https://openalex.org/W3140912470,1,Pascaline Dupas,US
https://openalex.org/W3140912470,2,Basimenye Nhlema,US
https://openalex.org/W3140912470,3,Zachary Wagner,US
https://openalex.org/W3140912470,4,Aaron Wolf,PH
https://openalex.org/W3140912470,5,Emily B Wroe,US
https://openalex.org/W4367313364,1,Yongwei Nian,IT
https://openalex.org/W4367313364,2,Chunyang Wang,CN
https://openalex.org/W2911372086,1,David Arnold,
https://openalex.org/W4220855013,1,Conrad Miller,US
https://openalex.org/W4220855013,2,Jennifer Peck,US
https://openalex.org/W4220855013,3,Mehmet Seflek,US
https://openalex.org/W3123151859,1,Mariella Gonzales,US
https://openalex.org/W3123151859,2,Gianmarco León,ES
https://openalex.org/W3123151859,3,Luis R. Martínez,US
https://openalex.org/W4313365294,1,Bernardus Van Doornik,BR
https://openalex.org/W4313365294,2,David Schoenherr,US
https://openalex.org/W4313365294,3,Janis Skrastins,US
https://openalex.org/W4390291483,1,Emilio Borghesan,US
https://openalex.org/W4390291483,2,Gabrielle Vasey,US
https://openalex.org/W3121465913,1,Uzma Afzal,US
https://openalex.org/W3121465913,2,Giovanna D’Adda,IT
https://openalex.org/W3121465913,3,Marcel Fafchamps,US
https://openalex.org/W3121465913,4,Farah Said,PK
https://openalex.org/W4400045906,1,Abhijit Banerjee,US
https://openalex.org/W4400045906,2,Nils Enevoldsen,
https://openalex.org/W4400045906,3,Rohini Pande,IN
https://openalex.org/W4400045906,4,Michael Walton,US
https://openalex.org/W4393244892,1,Martin Foureaux Koppensteiner,GB
https://openalex.org/W4393244892,2,Lívia Almeida de Menezes,GB
https://openalex.org/W4402864087,1,Hélène Giacobino,US
https://openalex.org/W4402864087,2,Élise Huillery,FR
https://openalex.org/W4402864087,3,Bastien Michel,FR
https://openalex.org/W4402864087,4,Mathilde Sage,FR
https://openalex.org/W4408885786,1,Akhter Ahmed,
https://openalex.org/W4408885786,2,Mélissa Hidrobo,
https://openalex.org/W4408885786,3,John Hoddinott,US
https://openalex.org/W4408885786,4,Bastien Kolt,US
https://openalex.org/W4408885786,5,Shalini Roy,US
https://openalex.org/W4408885786,6,Salauddin Tauseef,
https://openalex.org/W4405921145,1,Anindya S. Chakrabarti,IN
https://openalex.org/W4405921145,2,Kanika Mahajan,IN
https://openalex.org/W4405921145,3,Shekhar Tomar,IN
https://openalex.org/W4408885666,1,Fabrizio Leone,BE
https://openalex.org/W4408885666,2,Rocco Macchiavello,GB
https://openalex.org/W4408885666,3,Tristan Reed,US
https://openalex.org/W4226521019,1,Carolina López,US
https://openalex.org/W4226521019,2,Anja Sautmann,US
https://openalex.org/W4226521019,3,Simone Schaner,US
https://openalex.org/W2913810757,1,Manoj Mohanan,US
https://openalex.org/W2913810757,2,Katherine Donato,GB
https://openalex.org/W2913810757,3,Grant Miller,US
https://openalex.org/W2913810757,4,Yulya Truskinovsky,US
https://openalex.org/W2913810757,5,Marcos Vera‐Hernández,GB
https://openalex.org/W3203248565,1,Wei You,CN
https://openalex.org/W4382585149,1,Moya Chin,US
https://openalex.org/W3122831527,1,María Paula Gerardino,US
https://openalex.org/W3122831527,2,Stephan Litschig,JP
https://openalex.org/W3122831527,3,Dina Pomeranz,CH
https://openalex.org/W4313410152,1,Christiane Szerman,US
https://openalex.org/W3042686965,1,Jonathan Brock,GB
https://openalex.org/W3042686965,2,Ralph De Haas,BE
https://openalex.org/W4393245012,1,Francisco Gallego,CL
https://openalex.org/W4393245012,2,Cristian Larroulet Philippi,GB
https://openalex.org/W4393245012,3,Andrea Repetto,CL
https://openalex.org/W4400045843,1,Joshua Deutschmann,US
https://openalex.org/W4400045843,2,Molly Lipscomb,US
https://openalex.org/W4400045843,3,Laura Schechter,US
https://openalex.org/W4400045843,4,Jessica Zhu,US
https://openalex.org/W4402864115,1,Diana Ngo,US
https://openalex.org/W4402864115,2,Andrew Dustan,US
https://openalex.org/W3123768884,1,Francesco Amodio,CA
https://openalex.org/W3123768884,2,Giorgio Chiovelli,UY
https://openalex.org/W3123768884,3,Sebastian Hohmann,
https://openalex.org/W3149041781,1,Marianne Bertrand,GB
https://openalex.org/W3149041781,2,Bruno Crépon,FR
https://openalex.org/W4411672037,1,Andrew Beath,US
https://openalex.org/W4411672037,2,Fotini Christia,US
https://openalex.org/W4411672037,3,Рубен Ениколопов,ES
https://openalex.org/W4411672042,1,Sebastian Jävervall,DE
https://openalex.org/W4411672042,2,Roza Khoban,CH
https://openalex.org/W4411672152,1,James Berry,US
https://openalex.org/W4411672152,2,Rebecca Dizon-Ross,US
https://openalex.org/W4411672152,3,Maulik Jagnani,US
https://openalex.org/W4414543884,1,Husnain Ahmad,CA
https://openalex.org/W4414543884,2,Ayesha Ali,PK
https://openalex.org/W4414543884,3,Robyn Meeks,US
https://openalex.org/W4414543884,4,Zhenxuan Wang,US
https://openalex.org/W4414543884,5,Javed Younas,AE
https://openalex.org/W3119144077,1,Diego Comín,US
https://openalex.org/W3119144077,2,Danial Lashkari,US
https://openalex.org/W3119144077,3,Martí Mestieri,US
https://openalex.org/W3125702173,1,Tasso Adamopoulos,CA
https://openalex.org/W3125702173,2,Loren Brandt,CA
https://openalex.org/W3125702173,3,Jessica Leight,
https://openalex.org/W3125702173,4,Diego Restuccia,CA
https://openalex.org/W3132173758,1,Dennis Egger,DE
https://openalex.org/W3132173758,2,Johannes Haushofer,DE
https://openalex.org/W3132173758,3,Edward Miguel,DE
https://openalex.org/W3132173758,4,Paul Niehaus,DE
https://openalex.org/W3132173758,5,Michael Walker,DE
https://openalex.org/W2912290321,1,Alberto Alesina,US
https://openalex.org/W2912290321,2,Sebastian Hohmann,CA
https://openalex.org/W2912290321,3,Stelios Michalopoulos,US
https://openalex.org/W2912290321,4,Elias Papaioannou,GB
https://openalex.org/W4389384922,1,Kirill Borusyak,US
https://openalex.org/W4389384922,2,Peter Hull,US
https://openalex.org/W4317829884,1,Natalie Bau,US
https://openalex.org/W4317829884,2,Adrien Matray,US
https://openalex.org/W4286375046,1,Diogo G. C. Britto,BE
https://openalex.org/W4286375046,2,Paolo Pinotti,IT
https://openalex.org/W4286375046,3,Breno Sampaio,BR
https://openalex.org/W4286542060,1,Michael König,GB
https://openalex.org/W4286542060,2,Kjetil Storesletten,GB
https://openalex.org/W4286542060,3,Zheng Song,GB
https://openalex.org/W4286542060,4,Fabrizio Zilibotti,GB
https://openalex.org/W3122101751,1,Maximilian Kasy,GB
https://openalex.org/W3122101751,2,Anja Sautmann,US
https://openalex.org/W3124178563,1,David Lagakos,US
https://openalex.org/W3124178563,2,Ahmed Mushfiq Mobarak,US
https://openalex.org/W3124178563,3,Michael Waugh,US
https://openalex.org/W4386870759,1,Lori Beaman,
https://openalex.org/W4386870759,2,Dean Karlan,CA
https://openalex.org/W4386870759,3,Bram Thuysbaert,
https://openalex.org/W4386870759,4,Christopher Udry,
https://openalex.org/W4385366124,1,Tianyu Fan,US
https://openalex.org/W4385366124,2,Michael Peters,US
https://openalex.org/W4385366124,3,Fabrizio Zilibotti,US
https://openalex.org/W3171997338,1,María Micaela Sviatschi,US
https://openalex.org/W4386870766,1,Luis E. Gonzales,CL
https://openalex.org/W4386870766,2,Koichiro Ito,US
https://openalex.org/W4386870766,3,Mar Reguant,US
https://openalex.org/W3137569807,1,Ernesto Dal Bó,US
https://openalex.org/W3137569807,2,Frederico Finan,US
https://openalex.org/W3137569807,3,Nicholas Y. Li,
https://openalex.org/W3137569807,4,Laura Schechter,US
https://openalex.org/W4307711611,1,Pauline Rossi,FR
https://openalex.org/W4307711611,2,Mathilde Godard,FR
https://openalex.org/W4288757821,1,Nicholas Wilson,US
https://openalex.org/W4210312376,1,Tobias Sytsma,US
https://openalex.org/W4319777356,1,Jia Wu,CN
https://openalex.org/W4319777356,2,Junsen Zhang,CN
https://openalex.org/W4319777356,3,Chunchao Wang,GB
https://openalex.org/W4391402701,1,Felipe Lobel,CA
https://openalex.org/W4391402701,2,Thiago Scot,US
https://openalex.org/W4391402701,3,Pedro Zúniga,
https://openalex.org/W4396555184,1,Alejandro del Valle,US
https://openalex.org/W4396554917,1,Philippe Aghion,FR
https://openalex.org/W4396554917,2,Antonin Bergeaud,FR
https://openalex.org/W4396554917,3,Matthieu Lequien,FR
https://openalex.org/W4396554917,4,Marc J. Melitz,US
https://openalex.org/W4396554917,5,Thomas Zuber,FR
https://openalex.org/W4388078896,1,Leah K. Lakdawala,US
https://openalex.org/W4388078896,2,Eduardo Nakasone,US
https://openalex.org/W4388078896,3,Kevin Kho,US
https://openalex.org/W4401177491,1,Shengmao Cao,CA
https://openalex.org/W4401177491,2,Lisa Xuejie Yi,US
https://openalex.org/W4401177491,3,Chuan Yu,US
https://openalex.org/W4407035282,1,Anne Brockmeyer,GB
https://openalex.org/W4407035282,2,Magaly Saenz Somarriba,US
https://openalex.org/W4409924790,1,Elliott Ash,CH
https://openalex.org/W4409924790,2,Sergio Galletta,CH
https://openalex.org/W4409924790,3,Tommaso Giommoni,NL
https://openalex.org/W4415659136,1,Jacob Moscona,RU
https://openalex.org/W3135648020,1,Valentin Lang,DE
https://openalex.org/W3135648020,2,Dávid Mihályi,DE
https://openalex.org/W3135648020,3,Andrea Presbitero,US
https://openalex.org/W4307711420,1,Serena Canaan,CA
https://openalex.org/W4307711420,2,Antoine Deeb,CA
https://openalex.org/W4307711420,3,Pierre Mouganie,CA
https://openalex.org/W3209669434,1,Angelika J. Budjan,DE
https://openalex.org/W3209669434,2,Andreas Fuchs,DE
https://openalex.org/W4388043026,1,Bladimir Carrillo,
https://openalex.org/W4388043026,2,Carlos A. Charris,BR
https://openalex.org/W4388043026,3,Wilman J. Iglesias,HK
https://openalex.org/W3181328147,1,Ethan Kaplan,US
https://openalex.org/W3181328147,2,Fernando Saltiel,CA
https://openalex.org/W3181328147,3,Sergio Urzúa,US
https://openalex.org/W4391402961,1,Fernando Borráz,UY
https://openalex.org/W4391402961,2,Felipe Carozzi,
https://openalex.org/W4391402961,3,Nicolás González Pampillón,CZ
https://openalex.org/W4391402961,4,Leandro Zipitría,UY
https://openalex.org/W4407006694,1,Gauri Kartini Shastry,US
https://openalex.org/W4407006694,2,Daniel L. Tortorice,US
https://openalex.org/W3124679945,1,Damien de Walque,US
https://openalex.org/W3124679945,2,Christine Valente,GB
https://openalex.org/W4403946732,1,Pablo Muñoz,CL
https://openalex.org/W4403946732,2,Mounu Prem,CO
https://openalex.org/W3147317005,1,Emilio Gutiérrez,
https://openalex.org/W3147317005,2,David Jaume,MX
https://openalex.org/W3147317005,3,Martín Tobal,MX
https://openalex.org/W4388077461,1,Gabriel Englander,US
https://openalex.org/W4396555038,1,Kevin Ng,US
